"","ensembl","tissue_TMM","nCPM_1_TMM","nCPM_early_placenta_TMM","nCPM_ratio_TMM","tissue_DESq","nCPM_1_DESq","nCPM_early_placenta_DESq","nCPM_ratio_DESq","hgnc_symbol","description"
"110","ENSG00000049540","male_placenta_mid",45.0750267381613,6.52448155170344,6.90859900222921,"male_placenta_mid",46.5451200517268,7.04063653715575,6.61092499322937,"ELN","elastin [Source:HGNC Symbol;Acc:HGNC:3327]"
"111","ENSG00000135218","male_placenta_mid",500.976433630339,154.774200732339,3.23682132590502,"male_placenta_mid",517.029673038957,145.16259655025,3.5617279197674,"CD36","CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]"
"112","ENSG00000005981","male_placenta_mid",9.23465852258778,0.837457731787245,11.0270144654105,"male_placenta_mid",9.56465047264863,0.806416877895689,11.8606774421775,"ASB4","ankyrin repeat and SOCS box containing 4 [Source:HGNC Symbol;Acc:HGNC:16009]"
"113","ENSG00000004799","male_placenta_mid",138.563885200467,35.2396914434876,3.93204025133637,"male_placenta_mid",144.057774477263,33.3686158221073,4.3171636260028,"PDK4","pyruvate dehydrogenase kinase 4 [Source:HGNC Symbol;Acc:HGNC:8812]"
"114","ENSG00000091129","male_placenta_mid",88.3808560211267,18.5648282520883,4.76066111794948,"male_placenta_mid",90.582118635519,17.4412832352083,5.19354667967682,"NRCAM","neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]"
"115","ENSG00000164604","male_placenta_mid",9.46631979811151,2.70835544702176,3.49522800211513,"male_placenta_mid",9.76157813900177,2.58525258825029,3.77587017352469,"GPR85","G protein-coupled receptor 85 [Source:HGNC Symbol;Acc:HGNC:4536]"
"116","ENSG00000128573","male_placenta_mid",4.50671909614164,0.704883289885986,6.39356778747102,"male_placenta_mid",4.72559045509459,0.686272695371546,6.88587858290963,"FOXP2","forkhead box P2 [Source:HGNC Symbol;Acc:HGNC:13875]"
"117","ENSG00000001626","male_placenta_mid",1.85493579365441,0.475251954871589,3.90305768264668,"male_placenta_mid",1.93850544193107,0.448704772712029,4.32022469967167,"CFTR","CF transmembrane conductance regulator [Source:HGNC Symbol;Acc:HGNC:1884]"
"118","ENSG00000221866","male_placenta_mid",33.6926179000956,9.60655636245076,3.50725240438814,"male_placenta_mid",34.8335564888978,10.1160466366309,3.44339619419736,"PLXNA4","plexin A4 [Source:HGNC Symbol;Acc:HGNC:9102]"
"119","ENSG00000106538","male_placenta_mid",31.307134987827,8.02357107678413,3.90189538900115,"male_placenta_mid",32.1063875112136,8.04274653195194,3.99196808996311,"RARRES2","retinoic acid receptor responder 2 [Source:HGNC Symbol;Acc:HGNC:9868]"
"120","ENSG00000106565","male_placenta_mid",44.7384024909113,5.86337855654834,7.63014055112415,"male_placenta_mid",46.8580862911754,6.12905369995963,7.64523996444737,"TMEM176B","transmembrane protein 176B [Source:HGNC Symbol;Acc:HGNC:29596]"
"121","ENSG00000002933","male_placenta_mid",25.3730773358629,2.90864457779707,8.72333372373733,"male_placenta_mid",26.5406557646343,3.05273534147005,8.69405722929574,"TMEM176A","transmembrane protein 176A [Source:HGNC Symbol;Acc:HGNC:24930]"
"122","ENSG00000002726","male_placenta_mid",439.550379975442,66.1389191077783,6.64586579135292,"male_placenta_mid",426.694482860363,62.4093717570731,6.83702576788083,"AOC1","amine oxidase copper containing 1 [Source:HGNC Symbol;Acc:HGNC:80]"
"123","ENSG00000171056","male_placenta_mid",1.10767051193759,0.276571214880864,4.00501011074031,"male_placenta_mid",1.14886639899764,0.270627069391427,4.24520134508774,"SOX7","SRY-box transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18196]"
"124","ENSG00000168546","male_placenta_mid",12.7615463130731,4.20334167842153,3.03604781371602,"male_placenta_mid",13.0993116889834,3.99799235214629,3.27647242295277,"GFRA2","GDNF family receptor alpha 2 [Source:HGNC Symbol;Acc:HGNC:4244]"
"125","ENSG00000176907","male_placenta_mid",41.7816168207074,9.88977643817855,4.22472814040704,"male_placenta_mid",43.1902697048174,9.69378764088181,4.45545861997948,"TCIM","transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]"
"126","ENSG00000165061","male_placenta_mid",1.41987873220386,0.444042388275504,3.19761979868215,"male_placenta_mid",1.46873468327758,0.424201378611972,3.46235245176105,"ZMAT4","zinc finger matrin-type 4 [Source:HGNC Symbol;Acc:HGNC:25844]"
"127","ENSG00000082556","male_placenta_mid",13.663547385252,2.5441249075931,5.37062757589939,"male_placenta_mid",13.7371115472023,2.46431139526246,5.57442195560648,"OPRK1","opioid receptor kappa 1 [Source:HGNC Symbol;Acc:HGNC:8154]"
"128","ENSG00000104237","male_placenta_mid",6.35998366821277,2.01380207969713,3.1581969908231,"male_placenta_mid",6.65838764403367,2.0927694584867,3.18161545077613,"RP1","RP1 axonemal microtubule associated [Source:HGNC Symbol;Acc:HGNC:10263]"
"129","ENSG00000206579","male_placenta_mid",1.2779899549568,0.266160620394598,4.8015741512103,"male_placenta_mid",1.31137104669931,0.283910924792388,4.61895239733469,"XKR4","XK related 4 [Source:HGNC Symbol;Acc:HGNC:29394]"
"130","ENSG00000046889","male_placenta_mid",44.3868513866774,11.5509181583425,3.84271196265204,"male_placenta_mid",45.6721074371687,11.4707889263515,3.98160124211226,"PREX2","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:22950]"
"131","ENSG00000178860","male_placenta_mid",16.648936378939,1.15720086477374,14.3872484766888,"male_placenta_mid",17.2818254792275,1.12603761740057,15.3474672712286,"MSC","musculin [Source:HGNC Symbol;Acc:HGNC:7321]"
"132","ENSG00000104321","male_placenta_mid",1.12573997020875,0.0412570525306623,27.2860008448761,"male_placenta_mid",1.16803332447405,0.037582742130397,31.0789808902566,"TRPA1","transient receptor potential cation channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:497]"
"133","ENSG00000164764","male_placenta_mid",23.2424135939858,4.05831502488534,5.72710926861634,"male_placenta_mid",23.9530211577698,3.91787657575578,6.11377635170887,"SBSPON","somatomedin B and thrombospondin type 1 domain containing [Source:HGNC Symbol;Acc:HGNC:30362]"
"134","ENSG00000123119","male_placenta_mid",1.62056057601415,0.453106306535046,3.57655709629547,"male_placenta_mid",1.68051184348852,0.467947442719912,3.59124057548143,"NECAB1","N-terminal EF-hand calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:20983]"
"135","ENSG00000156466","male_placenta_mid",21.4746707168644,4.85535124999973,4.42288716328517,"male_placenta_mid",21.9488771171214,4.55294502071466,4.82080873308594,"GDF6","growth differentiation factor 6 [Source:HGNC Symbol;Acc:HGNC:4221]"
"136","ENSG00000132561","male_placenta_mid",112.881506861464,32.5524423176743,3.46768164919457,"male_placenta_mid",116.201204705466,31.5270145340559,3.68576620472401,"MATN2","matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]"
"137","ENSG00000136960","male_placenta_mid",365.843466262575,117.626083580853,3.110223983706,"male_placenta_mid",376.140220998578,113.406324365578,3.3167481893342,"ENPP2","ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:3357]"
"138","ENSG00000182759","male_placenta_mid",1.729371105614,0.341558009044398,5.06318417317278,"male_placenta_mid",1.79114155054429,0.328863723243227,5.44645524559596,"MAFA","MAF bZIP transcription factor A [Source:HGNC Symbol;Acc:HGNC:23145]"
"139","ENSG00000165124","male_placenta_mid",2493.47665069728,384.529722012568,6.48448353393027,"male_placenta_mid",2534.48753785623,361.398903871612,7.01299176811177,"SVEP1","sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15985]"
"140","ENSG00000181634","male_placenta_mid",17.9573831931025,5.48479306203966,3.27403112386971,"male_placenta_mid",18.3968734416604,5.1576670548788,3.56689822082606,"TNFSF15","TNF superfamily member 15 [Source:HGNC Symbol;Acc:HGNC:11931]"
"141","ENSG00000197859","male_placenta_mid",4.47119562345027,1.18112929529724,3.78552597184126,"male_placenta_mid",4.57112377776339,1.15276536856812,3.96535487827961,"ADAMTSL2","ADAMTS like 2 [Source:HGNC Symbol;Acc:HGNC:14631]"
"142","ENSG00000260314","male_placenta_mid",156.023506511931,50.0775666773735,3.11563673844454,"male_placenta_mid",161.795600333604,48.0679296619495,3.36597813701307,"MRC1","mannose receptor C-type 1 [Source:HGNC Symbol;Acc:HGNC:7228]"
"143","ENSG00000138316","male_placenta_mid",9.0454560647099,2.46184291385567,3.67426207976168,"male_placenta_mid",9.2701310942188,2.36266228426965,3.92359549476806,"ADAMTS14","ADAM metallopeptidase with thrombospondin type 1 motif 14 [Source:HGNC Symbol;Acc:HGNC:14899]"
"144","ENSG00000156113","male_placenta_mid",16.6175535595424,4.59910834788255,3.61321201906304,"male_placenta_mid",17.0776654219598,4.5125002165335,3.78452401163071,"KCNMA1","potassium calcium-activated channel subfamily M alpha 1 [Source:HGNC Symbol;Acc:HGNC:6284]"
"145","ENSG00000182771","male_placenta_mid",3.07294294341528,0.708204944912234,4.33905886352728,"male_placenta_mid",3.16805013958551,0.690384987264084,4.58881667189799,"GRID1","glutamate ionotropic receptor delta type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4575]"
"146","ENSG00000138135","male_placenta_mid",1.3520700678766,0.105601788743325,12.8034769483208,"male_placenta_mid",1.37057204460305,0.109503950031596,12.5161881759296,"CH25H","cholesterol 25-hydroxylase [Source:HGNC Symbol;Acc:HGNC:1907]"
"147","ENSG00000172987","male_placenta_mid",4.13147916911172,1.30112845396568,3.17530460310777,"male_placenta_mid",4.31077741117054,1.23886825656616,3.4796092226295,"HPSE2","heparanase 2 (inactive) [Source:HGNC Symbol;Acc:HGNC:18374]"
"148","ENSG00000107518","male_placenta_mid",16.7050680732119,5.19591174564755,3.21504076492546,"male_placenta_mid",17.2014753937287,5.1043290984433,3.36997773105475,"ATRNL1","attractin like 1 [Source:HGNC Symbol;Acc:HGNC:29063]"
"149","ENSG00000133800","male_placenta_mid",636.331131798236,161.64374715058,3.9366269528846,"male_placenta_mid",659.331153040039,152.849219530275,4.31360497008913,"LYVE1","lymphatic vessel endothelial hyaluronan receptor 1 [Source:HGNC Symbol;Acc:HGNC:14687]"
"150","ENSG00000152270","male_placenta_mid",29.9175754735015,8.22853852267673,3.63583100340999,"male_placenta_mid",30.7544134198213,7.97151496105711,3.85803872539467,"PDE3B","phosphodiesterase 3B [Source:HGNC Symbol;Acc:HGNC:8779]"
"151","ENSG00000129152","male_placenta_mid",1.05369189756195,0.266476276474003,3.95416774620365,"male_placenta_mid",1.09226404567804,0.253268566136535,4.31267117881976,"MYOD1","myogenic differentiation 1 [Source:HGNC Symbol;Acc:HGNC:7611]"
"152","ENSG00000129151","male_placenta_mid",1.00341843059819,0.301609107432795,3.32688372423161,"male_placenta_mid",1.03104220911222,0.283425836943635,3.63778482664325,"BBOX1","gamma-butyrobetaine hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:964]"
"153","ENSG00000165917","male_placenta_mid",3.44302058964838,0.545566536426855,6.31090867889034,"male_placenta_mid",3.5266011404963,0.521436363418646,6.7632435861879,"RAPSN","receptor associated protein of the synapse [Source:HGNC Symbol;Acc:HGNC:9863]"
"154","ENSG00000197629","male_placenta_mid",76.9042398820189,19.9495549785302,3.85493510831613,"male_placenta_mid",80.0656095959824,19.8527089977343,4.03298157471204,"MPEG1","macrophage expressed 1 [Source:HGNC Symbol;Acc:HGNC:29619]"
"155","ENSG00000110077","male_placenta_mid",47.6625932544485,13.6320195581799,3.49637066254417,"male_placenta_mid",49.5027319614134,13.7360583527373,3.60385277131184,"MS4A6A","membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]"
"156","ENSG00000110079","male_placenta_mid",80.6313297410029,16.3732821452853,4.92456729356617,"male_placenta_mid",82.9468398701574,15.9294838000985,5.20712666594033,"MS4A4A","membrane spanning 4-domains A4A [Source:HGNC Symbol;Acc:HGNC:13371]"
"157","ENSG00000166927","male_placenta_mid",33.9805454421863,10.1558829337234,3.3458977091348,"male_placenta_mid",35.2212195056087,10.2482878070065,3.43679062970195,"MS4A7","membrane spanning 4-domains A7 [Source:HGNC Symbol;Acc:HGNC:13378]"
"158","ENSG00000165457","male_placenta_mid",95.1689846061907,26.2992631937386,3.61869394990689,"male_placenta_mid",98.4083052064115,25.4747599764762,3.86297281298365,"FOLR2","folate receptor beta [Source:HGNC Symbol;Acc:HGNC:3793]"
"159","ENSG00000149972","male_placenta_mid",24.6926838893438,7.42827458355052,3.3241479715928,"male_placenta_mid",25.6302134002659,7.03240943266378,3.64458492436746,"CNTN5","contactin 5 [Source:HGNC Symbol;Acc:HGNC:2175]"
"160","ENSG00000196611","male_placenta_mid",12.5391094626866,0.803271988322185,15.6100419845056,"male_placenta_mid",12.2893646701969,0.795275557436029,15.4529641396472,"MMP1","matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]"
"161","ENSG00000109944","male_placenta_mid",6.4334451704577,1.83850065827514,3.49928902200856,"male_placenta_mid",6.59142990209488,1.8355148327462,3.59105237642407,"JHY","junctional cadherin complex regulator [Source:HGNC Symbol;Acc:HGNC:26288]"
"162","ENSG00000120457","male_placenta_mid",57.2618219283179,14.8163906694827,3.86476188470516,"male_placenta_mid",59.1822995333543,14.065190466825,4.20771404930102,"KCNJ5","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]"
"163","ENSG00000151062","male_placenta_mid",2.38600755914485,0.372422259872413,6.40672649363726,"male_placenta_mid",2.49264387139509,0.380939551293255,6.54341053044451,"CACNA2D4","calcium voltage-gated channel auxiliary subunit alpha2delta 4 [Source:HGNC Symbol;Acc:HGNC:20202]"
"164","ENSG00000184574","male_placenta_mid",8.48830011049084,2.23773039916289,3.79326308194509,"male_placenta_mid",8.77960119449847,2.2329179660269,3.93189598904983,"LPAR5","lysophosphatidic acid receptor 5 [Source:HGNC Symbol;Acc:HGNC:13307]"
"165","ENSG00000177575","male_placenta_mid",173.623445843513,51.3364872692683,3.38206712377552,"male_placenta_mid",180.011273776288,49.4450985723097,3.64062928326526,"CD163","CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]"
"166","ENSG00000171860","male_placenta_mid",30.7000567010889,8.138522340418,3.77219050547106,"male_placenta_mid",31.9349418846074,7.95777879465676,4.01304719679442,"C3AR1","complement C3a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1319]"
"167","ENSG00000178878","male_placenta_mid",52.1287631112534,12.2627682755914,4.25097840387426,"male_placenta_mid",53.2743185289929,11.8903338365854,4.48047290018662,"APOLD1","apolipoprotein L domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25268]"
"168","ENSG00000172572","male_placenta_mid",77.2817225591426,18.6604064569207,4.1414812017924,"male_placenta_mid",80.1668495618855,17.9220042716877,4.47309621996515,"PDE3A","phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]"
"169","ENSG00000134548","male_placenta_mid",5.81983630187999,1.29890388457259,4.48057502252758,"male_placenta_mid",6.0564837674447,1.37823574527403,4.39437432109302,"SPX","spexin hormone [Source:HGNC Symbol;Acc:HGNC:28139]"
"170","ENSG00000198353","male_placenta_mid",2.25870263531198,0.752412955317469,3.00194543348733,"male_placenta_mid",2.33996952185475,0.72664307635434,3.22024608504449,"HOXC4","homeobox C4 [Source:HGNC Symbol;Acc:HGNC:5126]"
"171","ENSG00000170439","male_placenta_mid",15.9416325747714,3.82316613286055,4.16974623146801,"male_placenta_mid",16.4157536685677,3.59297649392873,4.56884527252165,"METTL7B","methyltransferase like 7B [Source:HGNC Symbol;Acc:HGNC:28276]"
"172","ENSG00000166863","male_placenta_mid",29.0991473429121,5.1382381896394,5.66325387592712,"male_placenta_mid",28.76843399214,4.81625601349317,5.9731945128213,"TAC3","tachykinin precursor 3 [Source:HGNC Symbol;Acc:HGNC:11521]"
"173","ENSG00000049130","male_placenta_mid",45.5937667805274,14.3857549818309,3.16936906252831,"male_placenta_mid",47.3028601391951,14.2999758688677,3.30789789947671,"KITLG","KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]"
"174","ENSG00000075035","male_placenta_mid",3.01237897104876,0.519341553733413,5.80038117380275,"male_placenta_mid",3.11979624226385,0.498448727823224,6.25901134483443,"WSCD2","WSC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29117]"
"175","ENSG00000174600","male_placenta_mid",69.5064351376392,17.7210436638909,3.92225404191449,"male_placenta_mid",71.7212814129216,17.0060773467766,4.21739122729063,"CMKLR1","chemerin chemokine-like receptor 1 [Source:HGNC Symbol;Acc:HGNC:2121]"
"176","ENSG00000121743","male_placenta_mid",7.00943026180626,1.65536698932758,4.23436634111783,"male_placenta_mid",7.13899354757684,1.55826362576371,4.58137726476032,"GJA3","gap junction protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:4277]"
"177","ENSG00000102678","male_placenta_mid",2.04932837966414,0.236297724437067,8.67265389265285,"male_placenta_mid",2.04691318296608,0.224045706563204,9.13614107748429,"FGF9","fibroblast growth factor 9 [Source:HGNC Symbol;Acc:HGNC:3687]"
"178","ENSG00000132975","male_placenta_mid",2.99038887584768,0.579467274045969,5.16058284873988,"male_placenta_mid",3.08157868557378,0.555394168886416,5.54845343758731,"GPR12","G protein-coupled receptor 12 [Source:HGNC Symbol;Acc:HGNC:4466]"
"179","ENSG00000180332","male_placenta_mid",1.7311394180457,0.400987465330189,4.31719085438297,"male_placenta_mid",1.78051426513239,0.373408617592765,4.76827309613459,"KCTD4","potassium channel tetramerization domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23227]"
"180","ENSG00000102452","male_placenta_mid",12.6929086982563,2.54717299648446,4.98313570211945,"male_placenta_mid",13.0754209775494,2.42494819998832,5.39204135478538,"NALCN","sodium leak channel, non-selective [Source:HGNC Symbol;Acc:HGNC:19082]"
"181","ENSG00000198542","male_placenta_mid",45.6555119345253,10.8380508691462,4.21252054320003,"male_placenta_mid",47.0215176887678,10.3542779679768,4.54126476362655,"ITGBL1","integrin subunit beta like 1 [Source:HGNC Symbol;Acc:HGNC:6164]"
"182","ENSG00000102524","male_placenta_mid",8.81975330647417,1.90431151549548,4.63146561615964,"male_placenta_mid",9.14529220439897,1.86285833036001,4.9092794955758,"TNFSF13B","TNF superfamily member 13b [Source:HGNC Symbol;Acc:HGNC:11929]"
"183","ENSG00000129538","male_placenta_mid",313.033840658993,86.2504215629181,3.62936012354027,"male_placenta_mid",323.388512553842,85.3835764799086,3.78747911350303,"RNASE1","ribonuclease A family member 1, pancreatic [Source:HGNC Symbol;Acc:HGNC:10044]"
"184","ENSG00000100867","male_placenta_mid",33.054725034113,8.47606266136679,3.89977355698109,"male_placenta_mid",34.4725386430124,7.68326121424046,4.4867065796383,"DHRS2","dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]"
"185","ENSG00000139874","male_placenta_mid",2.42423145949595,0.189960072986376,12.7617947360434,"male_placenta_mid",2.46174971960595,0.187713976501484,13.1143656188355,"SSTR1","somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]"
"186","ENSG00000156127","male_placenta_mid",3.73664682036735,1.20775666319997,3.09387390210462,"male_placenta_mid",3.88870261823841,1.14446113672949,3.39784593241069,"BATF","basic leucine zipper ATF-like transcription factor [Source:HGNC Symbol;Acc:HGNC:958]"
"187","ENSG00000140090","male_placenta_mid",2.7179808112391,0.526175992645297,5.16553557978714,"male_placenta_mid",2.81676566813004,0.520229888926367,5.41446335185236,"SLC24A4","solute carrier family 24 member 4 [Source:HGNC Symbol;Acc:HGNC:10978]"
"188","ENSG00000254585","male_placenta_mid",3.22565120658831,0.703787506826561,4.58327431973473,"male_placenta_mid",3.35646245725726,0.676697265831343,4.9600650493744,"MAGEL2","MAGE family member L2 [Source:HGNC Symbol;Acc:HGNC:6814]"
"189","ENSG00000137801","male_placenta_mid",286.384498585915,93.3032297825943,3.06939533875964,"male_placenta_mid",292.638876655325,91.4311824619323,3.20064630879259,"THBS1","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]"
"190","ENSG00000128917","male_placenta_mid",19.4558803789116,4.84761394545704,4.01349624739502,"male_placenta_mid",20.1929665709683,4.70322790130878,4.29342719398079,"DLL4","delta like canonical Notch ligand 4 [Source:HGNC Symbol;Acc:HGNC:2910]"
"191","ENSG00000183578","male_placenta_mid",3.09455397472136,0.744308326389831,4.15762374946292,"male_placenta_mid",3.1959655945889,0.74609568333385,4.28358676504877,"TNFAIP8L3","TNF alpha induced protein 8 like 3 [Source:HGNC Symbol;Acc:HGNC:20620]"
"192","ENSG00000137819","male_placenta_mid",1.95992462253814,0.627392321825923,3.12392191353904,"male_placenta_mid",1.99541245662317,0.605152979724304,3.29736863814542,"PAQR5","progestin and adipoQ receptor family member 5 [Source:HGNC Symbol;Acc:HGNC:29645]"
"193","ENSG00000166426","male_placenta_mid",4.88128465891474,0.737319766471832,6.62030896346683,"male_placenta_mid",5.00315550602384,0.707380682635033,7.0727906894302,"CRABP1","cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]"
"194","ENSG00000140379","male_placenta_mid",4.1717160481369,1.16158432513672,3.59140181032133,"male_placenta_mid",4.31444954032794,1.11581031396238,3.86665142483474,"BCL2A1","BCL2 related protein A1 [Source:HGNC Symbol;Acc:HGNC:991]"
"195","ENSG00000103888","male_placenta_mid",34.8996606942153,9.8221627234288,3.55315439958749,"male_placenta_mid",34.9412537875207,9.69060020415967,3.60568520539339,"CEMIP","cell migration inducing hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:29213]"
"196","ENSG00000136404","male_placenta_mid",7.2535162364339,2.26115447293013,3.20788178042272,"male_placenta_mid",7.50105525180733,2.21704837766539,3.38335208530999,"TM6SF1","transmembrane 6 superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:11860]"
"197","ENSG00000185518","male_placenta_mid",4.01613938007228,0.743546474107154,5.40132933169354,"male_placenta_mid",4.15794024499375,0.748748185665635,5.55318907557332,"SV2B","synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]"
"198","ENSG00000103313","male_placenta_mid",1.53491465535539,0.411196196311463,3.73280363272806,"male_placenta_mid",1.5565398761852,0.396564087109483,3.92506514528501,"MEFV","MEFV innate immuity regulator, pyrin [Source:HGNC Symbol;Acc:HGNC:6998]"
"199","ENSG00000153446","male_placenta_mid",3.22616008078962,0.899632441485458,3.58608686394483,"male_placenta_mid",3.28474044974805,0.871206564632578,3.77033482424843,"C16orf89","chromosome 16 open reading frame 89 [Source:HGNC Symbol;Acc:HGNC:28687]"
"200","ENSG00000133392","male_placenta_mid",25.8493700063839,6.23432989089453,4.14629486388551,"male_placenta_mid",26.6941287749411,6.53877288707967,4.08243706211108,"MYH11","myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]"
"201","ENSG00000183549","male_placenta_mid",1.57644499082776,0.444255534709697,3.54850951234159,"male_placenta_mid",1.61410014470688,0.467989074150112,3.44901245320343,"ACSM5","acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060]"
"202","ENSG00000103310","male_placenta_mid",2.15202616255525,0.55969838021296,3.84497479113022,"male_placenta_mid",2.30605405498808,0.529907953282563,4.35180117736112,"ZP2","zona pellucida glycoprotein 2 [Source:HGNC Symbol;Acc:HGNC:13188]"
"203","ENSG00000140749","male_placenta_mid",11.721679556724,3.10131572763732,3.77958279199582,"male_placenta_mid",12.1643394774396,3.00313980674784,4.05054052099313,"IGSF6","immunoglobulin superfamily member 6 [Source:HGNC Symbol;Acc:HGNC:5953]"
"204","ENSG00000122254","male_placenta_mid",3.7126484365067,0.881048085597029,4.21389989627056,"male_placenta_mid",3.81539500380711,0.816587085014705,4.6723675573909,"HS3ST2","heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]"
"205","ENSG00000166869","male_placenta_mid",1.36688106477074,0.363020270819916,3.76530231131035,"male_placenta_mid",1.38883583407515,0.353008992192824,3.93427891297604,"CHP2","calcineurin like EF-hand protein 2 [Source:HGNC Symbol;Acc:HGNC:24927]"
"206","ENSG00000166592","male_placenta_mid",9.07362192172863,2.54169562124212,3.56990894027444,"male_placenta_mid",9.08980388223397,2.39228279912401,3.79963601525807,"RRAD","RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]"
"207","ENSG00000159713","male_placenta_mid",63.4443525030863,10.3163168870659,6.14990341975921,"male_placenta_mid",64.2265338861982,9.659887711052,6.64878679828916,"TPPP3","tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162]"
"208","ENSG00000157368","male_placenta_mid",1.48887209114122,0.464686192225873,3.2040377270722,"male_placenta_mid",1.50435472609252,0.454460169186416,3.31020148319191,"IL34","interleukin 34 [Source:HGNC Symbol;Acc:HGNC:28529]"
"209","ENSG00000086696","male_placenta_mid",91.1005255983314,19.3989285808137,4.6961627400615,"male_placenta_mid",93.9955104478405,18.4163482758269,5.10391685908862,"HSD17B2","hydroxysteroid 17-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5211]"
"210","ENSG00000129910","male_placenta_mid",2.67044360828353,0.465843349638264,5.73249271532411,"male_placenta_mid",2.76197834180409,0.449327545861974,6.14691524532646,"CDH15","cadherin 15 [Source:HGNC Symbol;Acc:HGNC:1754]"
"211","ENSG00000108381","male_placenta_mid",4.49548356671482,1.48595541342334,3.02531524573684,"male_placenta_mid",4.67630862746653,1.49094240717082,3.13647838103968,"ASPA","aspartoacylase [Source:HGNC Symbol;Acc:HGNC:756]"
"212","ENSG00000161921","male_placenta_mid",16.7102187599083,4.30616473003563,3.88053402679977,"male_placenta_mid",17.0127003660558,4.31176696646632,3.94564467383506,"CXCL16","C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642]"
"213","ENSG00000161929","male_placenta_mid",3.69426914970821,1.20184450050329,3.07383288616887,"male_placenta_mid",3.81054658772867,1.19536591767453,3.18776579739008,"SCIMP","SLP adaptor and CSK interacting membrane protein [Source:HGNC Symbol;Acc:HGNC:33504]"
"214","ENSG00000179314","male_placenta_mid",27.964941311375,6.93349629034746,4.03331020026746,"male_placenta_mid",29.2894955574899,6.65839498752162,4.39888225501503,"WSCD1","WSC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29060]"
"215","ENSG00000006788","male_placenta_mid",1.07723102730003,0.069173267127607,15.5729383912547,"male_placenta_mid",1.13990276502253,0.0665126479583125,17.1381353774545,"MYH13","myosin heavy chain 13 [Source:HGNC Symbol;Acc:HGNC:7571]"
"216","ENSG00000006740","male_placenta_mid",14.5846661526804,4.78872565586677,3.04562574696932,"male_placenta_mid",15.0569598317923,4.59540821905879,3.27652280581859,"ARHGAP44","Rho GTPase activating protein 44 [Source:HGNC Symbol;Acc:HGNC:29096]"
"217","ENSG00000109099","male_placenta_mid",254.421600951017,80.4103099230906,3.16404203881768,"male_placenta_mid",263.343301424796,77.3164572862562,3.40604459474643,"PMP22","peripheral myelin protein 22 [Source:HGNC Symbol;Acc:HGNC:9118]"
"218","ENSG00000109072","male_placenta_mid",43.1864270314603,13.0842218532078,3.30064924884107,"male_placenta_mid",44.2690480164085,12.3982045275437,3.5706015268631,"VTN","vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]"
